1,카메라,monday,1,1,1,0,0,0,0,0,0,0
2,영화촬영,tuesday,0,1,1,0,0,0,0,0,0,0
3,배우연기연출,monday,0,1,1,1,0,0,0,0,0,0
4,영상촬영실습,monday,0,1,1,1,0,0,0,0,0,0
5,영상제작개론및실습,monday,0,1,1,1,0,0,0,0,0,0
6,환경음향,monday,0,0,1,1,0,0,0,0,0,0
7,스튜디오제작기초,monday,0,0,1,1,1,1,1,1,0,0
8,디지털 영상 및 음향,monday,0,0,0,1,1,0,0,0,0,0
9,카메라 실습 응용,monday,0,0,0,1,1,1,0,0,0,0
10,방송네트워크,monday,0,0,0,1,1,1,0,0,0,0
11,실감콘텐츠/방송콘텐츠,monday,0,0,0,0,1,1,1,1,1,1
12,사진예술,monday,0,0,0,0,0,1,1,1,0,0
13,스튜디오제작응용,monday,0,0,0,0,0,0,1,1,1,0
14,방송융합서비스기초,monday,0,1,1,1,0,0,1,1,0,0
15,"윤칠상, 백정훈",monday,0,1,1,1,0,0,1,1,0,0
16,음향장비A,monday,0,0,0,0,0,0,1,1,1,1
17,조명디자인2,monday,0,0,0,0,0,0,0,1,1,1
18,방송기술계열,tuesday,0,1,1,1,0,0,0,0,0,0
19,방송보도제작과,tuesday,0,1,1,1,1,1,1,0,0,0
20,방송기술계열,tuesday,0,0,1,1,1,1,1,1,0,0
21,영상제작과,tuesday,0,0,0,0,0,1,1,1,0,0
22,콘텐츠제작학과,tuesday,0,0,0,0,0,1,1,1,0,0
23,영화예술과,tuesday,0,0,0,0,0,0,1,1,1,0
24,음향제작과,tuesday,0,0,0,0,0,0,1,1,1,0
25,방송기술계열,tuesday,0,0,0,0,0,0,0,0,1,1
26,촬영이론및실습,wednesday,1,1,1,0,0,0,0,0,0,0
27,영상제작개론및실습,wednesday,1,1,1,1,1,1,1,1,1,1
28,음향설계및최적화/SR,wednesday,0,1,1,1,1,1,1,1,1,1
29,방송융합서비스기초,wednesday,0,1,1,1,0,0,0,0,0,0
30,"(윤칠상, 백정훈)",wednesday,0,1,1,1,0,0,0,0,0,0
31,무대음향실습,wednesday,0,0,0,1,1,1,0,0,0,0
32,사진예술,wednesday,0,0,0,0,1,1,1,0,0,0
33,음향시뮬레이션응용,wednesday,0,0,0,0,1,1,1,0,0,0
34,무대음향응용,wednesday,0,0,0,0,1,1,1,0,0,0
35,무대음향응용,wednesday,0,0,0,0,1,1,1,0,0,0
36,무대음향응용,wednesday,0,0,0,0,1,1,1,0,0,0
37,무대음향응용,wednesday,0,0,0,0,1,1,1,0,0,0
38,무대음향응용,wednesday,0,0,0,0,1,1,1,0,0,0
39,촬영이론및실습,wednesday,0,0,0,0,1,1,1,0,0,0
40,현장조명실습,wednesday,0,0,0,0,1,1,1,1,1,1
41,방송콘텐츠제작,wednesday,0,0,0,0,1,1,1,1,1,1
42,연출실습초급,wednesday,0,0,0,0,0,1,1,1,0,0
43,디지털 영상 및 음향,wednesday,0,0,0,0,0,0,1,1,1,0
44,미디어신호처리기초,wednesday,0,0,0,0,0,0,1,1,1,0
45,엔터테인먼트홍보영상기획실습,wednesday,0,0,0,0,0,0,1,1,1,0
46,크리티컬리스닝및믹싱,wednesday,0,0,0,0,0,0,0,1,1,1
47,음향현장응용실습,wednesday,0,0,0,0,0,0,0,1,1,1
48,영화예술과,thursday,0,1,1,1,1,1,1,0,0,0
49,방송영화연기과,thursday,0,1,1,1,1,1,1,0,1,1
50,연기예술학과,thursday,0,1,1,1,1,1,1,0,1,1
51,영상제작과,thursday,0,1,1,1,1,1,1,1,1,0
52,음향제작과,thursday,0,0,1,1,1,0,0,0,0,0
53,연기예술학과,thursday,0,0,1,1,1,0,0,0,0,0
54,방송보도제작과,thursday,0,0,1,1,1,1,1,1,0,0
55,방송기술계열,thursday,0,0,0,1,0,0,0,0,0,0
56,방송기술계열,thursday,0,0,0,0,1,1,1,0,0,0
57,영화예술과,thursday,0,0,0,0,0,0,0,0,1,1
58,방송기술계열,friday,0,1,1,1,0,0,0,0,0,0
59,방송기술계열,friday,0,0,1,1,1,0,0,0,0,0
60,디지털영상디자인과,friday,0,0,1,1,1,0,0,0,0,0
61,엔터테인먼트경영과,friday,0,0,1,1,1,0,0,0,0,0
62,영화예술과,friday,0,0,1,1,1,1,1,1,1,0
63,방송보도제작과,friday,0,0,0,1,1,1,1,1,1,0
64,영상제작과,friday,0,0,0,0,1,1,1,0,0,0
