1,1,2024-08-01 17:52:00,0:0:0:0:0:0:0:1
2,1,2024-08-01 18:40:52,0:0:0:0:0:0:0:1
3,1,2024-08-01 18:53:49,0:0:0:0:0:0:0:1
4,1,2024-08-01 19:08:34,0:0:0:0:0:0:0:1
5,1,2024-08-01 19:14:19,0:0:0:0:0:0:0:1
6,1,2024-08-01 20:17:12,0:0:0:0:0:0:0:1
7,1,2024-08-01 21:36:47,0:0:0:0:0:0:0:1
8,1,2024-08-01 21:38:36,0:0:0:0:0:0:0:1
9,1,2024-08-01 21:39:58,0:0:0:0:0:0:0:1
10,1,2024-08-01 21:49:24,0:0:0:0:0:0:0:1
11,1,2024-08-02 13:27:40,0:0:0:0:0:0:0:1
12,1,2024-08-05 14:55:32,127.0.0.1
13,2,2024-08-05 14:57:29,127.0.0.1
14,1,2024-08-05 14:57:41,127.0.0.1
15,1,2024-08-05 17:54:19,127.0.0.1
17,1,2024-08-05 18:03:43,127.0.0.1
18,1,2024-08-05 18:09:56,0:0:0:0:0:0:0:1
19,2,2024-08-05 18:10:08,0:0:0:0:0:0:0:1
20,2,2024-08-05 18:14:46,0:0:0:0:0:0:0:1
21,1,2024-08-06 16:12:10,127.0.0.1
22,1,2024-08-06 16:21:01,0:0:0:0:0:0:0:1
23,1,2024-08-06 16:21:09,0:0:0:0:0:0:0:1
24,2,2024-08-06 16:22:08,0:0:0:0:0:0:0:1
25,1,2024-08-06 16:49:56,0:0:0:0:0:0:0:1
26,1,2024-08-07 15:15:55,127.0.0.1
27,2,2024-08-07 15:16:01,127.0.0.1
28,1,2024-08-07 15:16:39,127.0.0.1
29,1,2024-08-07 15:23:52,192.168.0.229
30,1,2024-08-08 20:25:09,0:0:0:0:0:0:0:1
