1,카메라,1
2,렌즈,1
3,트라이포드,1
4,촬영보조장비,1
5,특수촬영장비 액션 / VR,1
6,특수촬영장비3D 스캐닝 / AI,1
7,스위쳐,2
8,컨버터,2
9,SSD 레코더/ SSD,2
10,송출 관련,2
11,인터컴,2
12,무전기,2
13,드론,3
14,모니터/빔프로젝터,4
15,타블렛,4
16,촬영 조명/액세서리 ,5
17,촬영 조명,5
18,공연 조명,6
19,공연 조명 케이블 및 악세서리,6
20,프로세서,6
21,i/o interface,6
22,캘리브레이터,6
23,소프트웨어　,6
24,ambisonics,6
25,I-Lok,6
26,붐 마이크,7
27,다이나믹 마이크,7
28,콘덴서 마이크,7
29,드럼 마이크,7
30,D.I box,7
31,무선 마이크 시스템,7
32,모니터링 시스템,7
33,헤드폰/이어폰,7
34,동시녹음 레코더,7
35,콘솔,7
36,음향 케이블 및 악세서리,7
37,신시사이저,8
38,베이스 앰프,8
39,기타 앰프,8
40,케이블,9
41,미지정,10
